id,session_id,platform,title,price,url,image_url,is_filtered_out
749,6,pchome,第九代 iPad 10.2 吋 256G WiFi 灰色,12299,https://24h.pchome.com.tw/prod/DYAJK2-A900F20IQ,https://cs-a.ecimg.tw/items/DYAJK2A900F20IQ/000001_1652861993.jpg,0
750,6,pchome,2024  iPad Air 11吋 1TB WiFi 紫 (MUWU3TA/A),24999,https://24h.pchome.com.tw/prod/DYAJLL-1900IEOSZ,https://cs-a.ecimg.tw/items/DYAJLL1900IEOSZ/000001_1747016564.jpg,0
751,6,pchome,iPad A16 (11代) 256G WiFi,14830,https://24h.pchome.com.tw/prod/DYAJG3-1900IZYW9,https://cs-a.ecimg.tw/items/DYAJG31900IZYW9/000001_1751448591.jpg,0
752,6,pchome,iPad A16 (11代) 256G WiFi,15400,https://24h.pchome.com.tw/prod/DYAJG3-A900IL8AG,https://cs-a.ecimg.tw/items/DYAJG3A900IL8AG/000001_1744882474.jpg,0
753,6,pchome,第九代 iPad 10.2 吋 256G WiFi 銀色,12299,https://24h.pchome.com.tw/prod/DYAJK2-A900DYTMM,https://cs-a.ecimg.tw/items/DYAJK2A900DYTMM/000001_1644459201.jpg,0
754,6,pchome,第七代 iPad mini 8.3 吋 128G WiFi+高透光滿版保護貼+三折休眠防摔殼超值組,15999,https://24h.pchome.com.tw/prod/DYAJIC-1900I37PW,https://cs-a.ecimg.tw/items/DYAJIC1900I37PW/000001_1751509967.jpg,0
755,6,pchome,iPad A16 (11代) 128G WiFi,11500,https://24h.pchome.com.tw/prod/DYAJN3-1900IUBTM,https://cs-a.ecimg.tw/items/DYAJN31900IUBTM/000001_1748503739.jpg,0
756,6,pchome,iPad Pro (2018) 11 Wi-Fi 64GB,13900,https://24h.pchome.com.tw/prod/DYAJKS-A900IKEHX,https://cs-a.ecimg.tw/items/DYAJKSA900IKEHX/000001_1744772016.jpg,0
757,6,pchome,【CP認證福利品】 iPad mini 6 2021 64GB WiFi 8.3吋平板電腦 A2567 太空灰,11800,https://24h.pchome.com.tw/prod/DYAJKR-A900H2HGG,https://cs-a.ecimg.tw/items/DYAJKRA900H2HGG/000001_1729058012.jpg,0
758,6,pchome,【福利品】iPad Pro 12.9吋 2017-512G-WIFI版 平板電腦(贈超值配件禮),12280,https://24h.pchome.com.tw/prod/DYAX1L-A900I3JFT,https://cs-a.ecimg.tw/items/DYAX1LA900I3JFT/000001_1747376913.jpg,0
759,6,pchome,iPad 9 10.2吋 2021 64G WIFI 玻貼皮套配件組,11700,https://24h.pchome.com.tw/prod/DYAJK0-A900HVRSX,https://cs-a.ecimg.tw/items/DYAJK0A900HVRSX/000001_1727250820.jpg,0
760,6,pchome,【CP認證福利品】 iPad Air 4 2020 256GB WiFi 10.9吋平板電腦 A2316 太空灰,14600,https://24h.pchome.com.tw/prod/DYAJKP-A900I4SU7,https://cs-a.ecimg.tw/items/DYAJKPA900I4SU7/000001_1733278396.jpg,0
761,6,pchome,【CP認證福利品】 iPad 10 2022 256GB WiFi 10.9吋平板電腦 A2696 銀色,13490,https://24h.pchome.com.tw/prod/DYAJKO-A900I7BXZ,https://cs-a.ecimg.tw/items/DYAJKOA900I7BXZ/000001_1735008486.jpg,0
762,6,pchome,全新福利品 APPLE iPad Air 6 11吋 Wi-Fi 128G 紫-2024版,24900,https://24h.pchome.com.tw/prod/DYAJCG-A900IT98G,https://cs-a.ecimg.tw/items/DYAJCGA900IT98G/000001_1747108295.jpg,0
763,6,pchome,iPad 9 10.2吋 2021 64G WIFI apple pencil配件組,14800,https://24h.pchome.com.tw/prod/DYAJK0-A900HVS06,https://cs-a.ecimg.tw/items/DYAJK0A900HVS06/000001_1727251592.jpg,0
764,6,pchome,iPad 9 10.2吋 2021 256G WIFI 玻貼皮套配件組,16300,https://24h.pchome.com.tw/prod/DYAJK0-A900HVS49,https://cs-a.ecimg.tw/items/DYAJK0A900HVS49/000001_1727251776.jpg,0
765,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 玫瑰金,11600,https://24h.pchome.com.tw/prod/DYAJKP-A900H6XXD,https://cs-a.ecimg.tw/items/DYAJKPA900H6XXD/000001_1725332464.jpg,0
766,6,pchome,iPad 9 10.2吋 2021 256G WIFI apple pencil配件組,19400,https://24h.pchome.com.tw/prod/DYAJK0-A900HVS7I,https://cs-a.ecimg.tw/items/DYAJK0A900HVS7I/000001_1727252137.jpg,0
767,6,pchome,【福利品】iPad Pro 12.9吋 2017-512G-LTE版 平板電腦(超值配件禮),12990,https://24h.pchome.com.tw/prod/DYAX1L-A900HGH9W,https://cs-a.ecimg.tw/items/DYAX1LA900HGH9W/000001_1743483672.jpg,0
768,6,pchome,【福利品】iPad Pro 12.9吋 2017-512G-LTE版 平板電腦(贈超值配件禮),13580,https://24h.pchome.com.tw/prod/DYAX1L-A900HGH88,https://cs-a.ecimg.tw/items/DYAX1LA900HGH88/000001_1749802529.jpg,0
769,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 綠色,11600,https://24h.pchome.com.tw/prod/DYAJKP-A900HH2FC,https://cs-a.ecimg.tw/items/DYAJKPA900HH2FC/000001_1725333897.jpg,0
770,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 銀色,11600,https://24h.pchome.com.tw/prod/DYAJKP-A900I3WM8,https://cs-a.ecimg.tw/items/DYAJKPA900I3WM8/000001_1732532590.jpg,0
771,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 玫瑰金,11300,https://24h.pchome.com.tw/prod/DYAJKP-A900H6XZX,https://cs-a.ecimg.tw/items/DYAJKPA900H6XZX/000001_1725333066.jpg,0
772,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 天藍,11300,https://24h.pchome.com.tw/prod/DYAJKP-A900HYXVB,https://cs-a.ecimg.tw/items/DYAJKPA900HYXVB/000001_1728954947.jpg,0
773,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 太空灰,11300,https://24h.pchome.com.tw/prod/DYAJKP-A900I4STF,https://cs-a.ecimg.tw/items/DYAJKPA900I4STF/000001_1733277780.jpg,0
774,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 綠色,11300,https://24h.pchome.com.tw/prod/DYAJKP-A900H6XZD,https://cs-a.ecimg.tw/items/DYAJKPA900H6XZD/000001_1743125858.jpg,0
775,6,pchome,【CP認證福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316 銀色,11300,https://24h.pchome.com.tw/prod/DYAJKP-A900HYXWO,https://cs-a.ecimg.tw/items/DYAJKPA900HYXWO/000001_1728955229.jpg,0
776,6,pchome,2024  iPad Pro 11吋 256G WiFi 太空黑 (MVV83TA/A),33900,https://24h.pchome.com.tw/prod/DYAJL7-A900HL3SC,https://cs-a.ecimg.tw/items/DYAJL7A900HL3SC/000001_1720061471.jpg,0
777,6,pchome,iPad Air 4 (2020) Wi-Fi 64GB,10900,https://24h.pchome.com.tw/prod/DYAJKP-A900FXQ03,https://cs-a.ecimg.tw/items/DYAJKPA900FXQ03/000001_1673605450.jpg,0
778,6,pchome,【福利品】 iPad Air 4 2020 64GB WiFi 10.9吋平板電腦 A2316,10800,https://24h.pchome.com.tw/prod/DYAJCG-A900FMMNR,https://cs-a.ecimg.tw/items/DYAJCGA900FMMNR/000001_1725349291.jpg,0
779,6,pchome,iPad Air 11吋 M3 512G WiFi+Apple Pencil Pro,34100,https://24h.pchome.com.tw/prod/DYAJLC-1900IS3AV,https://cs-a.ecimg.tw/items/DYAJLC1900IS3AV/000001_1746700230.jpg,0
780,6,routn,適用iPadPro11平板無線鍵盤保護套 iPad10.2三合壹磁吸款妙控鍵盤,2237,https://www.ruten.com.tw/item/show?22530256747182,https://a.rimg.com.tw/g5/0ad/55b/anc191/d/a6/ae/22530256747182_777_m.jpg,0
781,6,routn,[Spigen] 適用於 iPad Air 10.9 英寸 (2022  2020) 保護套 “Tough A,2205,https://www.ruten.com.tw/item/show?22529211727493,https://a.rimg.com.tw/c1/41f/ed6/654sda0/e/85/22529211727493_481_m.jpg,0
782,6,routn,【自營】Apple/蘋果 Apple Pencil (第一代/第二代)適用於iPad平板電腦 Pencil手寫筆觸控筆,6735,https://www.ruten.com.tw/item/show?22529182999569,https://a.rimg.com.tw/g5/0ad/55b/anc191/9/74/11/22529182999569_689_m.jpg,0
783,6,routn,Apple pencil 1代 2代 蘋果筆 平板手寫筆觸控筆 iPad Pro Mini筆,4788,https://www.ruten.com.tw/item/show?22528150001488,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/7/50/22528150001488_817_m.jpg,0
784,6,routn,【好康】/applepencil二代筆防誤觸ipad手寫筆pencil2代二代筆pro,4778,https://www.ruten.com.tw/item/show?22513072292421,https://a.rimg.com.tw/c1/074/8b7/hua589/6/45/22513072292421_833_m.jpg,0
785,6,routn,【精選】適用iPad pro11懸浮鍵盤iPadAir5 10.9 妙控鍵盤ipad11代磁吸觸控,3090,https://www.ruten.com.tw/item/show?22529235716419,https://a.rimg.com.tw/c1/317/aa5/angie747/9/43/22529235716419_399_m.jpg,0
786,6,routn,【五星好評】iPad妙控鍵盤10.9英寸懸浮磁吸平板皮套一體式觸控板 20/21/22款,2030,https://www.ruten.com.tw/item/show?22529243487334,https://a.rimg.com.tw/c1/76a/97f/nurllsing/c/66/22529243487334_306_m.jpg,0
787,6,routn,Apple/蘋果pencil二代筆原裝平板手寫筆1代壓感iPad筆2代無線連接,3936,https://www.ruten.com.tw/item/show?22521609369443,https://a.rimg.com.tw/c1/dc3/e42/bandaybuh/7/63/22521609369443_441_m.jpg,0
788,6,routn,蘋果iPad Pro 平板電腦手寫筆iPad pencil 2代 iPad air 送軟件,4833,https://www.ruten.com.tw/item/show?22528149947036,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/2/9c/22528149947036_151_m.jpg,0
789,6,routn,ApplePencil電容筆iPad原裝筆防誤觸一代2代手寫筆ipencil二代pro,3238,https://www.ruten.com.tw/item/show?22528150031065,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/a/d9/22528150031065_372_m.jpg,0
790,6,routn,【台灣現貨】新款磁吸妙控鍵盤2025帶背光適用iPad11/10.9/12.9/13寸妙控鍵盤,2159,https://www.ruten.com.tw/item/show?22529216824553,https://a.rimg.com.tw/c1/087/e7d/is8881/4/e9/22529216824553_883_m.jpg,0
791,6,routn,【自營】Apple/蘋果 Apple Pencil (第一代/第二代)適用於iPad平板電腦 Pencil手寫筆觸控筆,6735,https://www.ruten.com.tw/item/show?22529245916018,https://a.rimg.com.tw/g4/03d/589/zief95/9/7b/72/22529245916018_737_m.jpg,0
792,6,routn,Apple Pencil 二代蘋果原裝手寫筆一代正品iPad 1/2代筆平板壓感,4893,https://www.ruten.com.tw/item/show?22528150013481,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/6/29/22528150013481_549_m.jpg,0
793,6,routn,【LT滿300出貨】2017新款Apple蘋果iPad6air2代MINI3中古2018pro平板電腦4G迷你5  雲吞,1984,https://www.ruten.com.tw/item/show?22529209631315,https://a.rimg.com.tw/g4/eba/eb5/e7667807/f/d2/53/22529209631315_610_m.jpg,0
794,6,routn,Apple/蘋果二代筆原裝 防誤觸iPad手寫筆繪畫Pro壓感applepencil2,5097,https://www.ruten.com.tw/item/show?22528149969995,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/c/4b/22528149969995_477_m.jpg,0
795,6,routn,【可刷卡】新款磁吸妙控鍵盤2025帶背光適用iPad11/10.9/12.9/13寸妙控鍵盤,2390,https://www.ruten.com.tw/item/show?22530268990837,https://a.rimg.com.tw/c1/76a/97f/nurllsing/9/75/22530268990837_150_m.jpg,0
796,6,routn,【現貨免運】適用iPad pro11懸浮鍵盤iPadpro12.9 妙控鍵盤2022ip ad10磁吸觸,3090,https://www.ruten.com.tw/item/show?22525911351916,https://a.rimg.com.tw/c1/24e/f37/y1y1uuio/2/6c/22525911351916_121_m.jpg,0
797,6,routn,蘋果 apple pencil 1 2代 iPad Pro原裝蘋果筆2022新款iPad手寫筆,4977,https://www.ruten.com.tw/item/show?22528150000094,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/1/de/22528150000094_230_m.jpg,0
798,6,routn,【現貨可開發票】透明旋轉iPad妙控鍵盤適用蘋果Pro11寸保護套air56藍牙觸控12.9,2831,https://www.ruten.com.tw/item/show?22524828254532,https://a.rimg.com.tw/g4/a15/3ec/georgiaarnold/9/51/44/22524828254532_247_m.jpg,0
799,6,routn,Apple/蘋果 Pencil電容筆iPad Pro平板電腦學習繪畫辦公手寫筆2代,5415,https://www.ruten.com.tw/item/show?22529245658561,https://a.rimg.com.tw/c1/44e/eee/riyajoh/d/c1/22529245658561_215_m.jpg,0
800,6,routn,【精選】適用iPad pro11懸浮鍵盤iPadAir5 10.9 妙控鍵盤ipad11代磁吸觸控,3090,https://www.ruten.com.tw/item/show?22529232610228,https://a.rimg.com.tw/c1/a6d/41a/poppi1088/3/b4/22529232610228_624_m.jpg,0
801,6,routn,鍵盤 電腦鍵盤 無線鍵盤 適用iPad妙控鍵盤2025新款13Pro磁吸air7蘋果11觸控11英寸,2480,https://www.ruten.com.tw/item/show?22514101199353,https://a.rimg.com.tw/c1/005/e83/prows/5/f9/22514101199353_946_m.jpg,0
802,6,routn,新品熱賣 云派ipad妙控鍵盤11寸2022筆袋10代保護套10.2無綫air4/5旋轉式2021平板10.5一體10.,2289,https://www.ruten.com.tw/item/show?22528152849301,https://a.rimg.com.tw/c1/8ba/902/weifuan/b/95/22528152849301_953_m.jpg,0
803,6,routn,原裝蘋果Apple Pencil一代壓感手寫筆iPad平板筆applepencil二代,4940,https://www.ruten.com.tw/item/show?22529245289279,https://a.rimg.com.tw/c1/0f3/6ae/wmax50/b/3f/22529245289279_859_m.jpg,0
804,6,routn,iPad妙控鍵盤保護套一體式2022Pro新款10代9平板殼11寸Air5/4鼠標套裝2021款12.9平替mini6帶,2641,https://www.ruten.com.tw/item/show?22529244469403,https://a.rimg.com.tw/g4/03d/589/zief95/3/68/9b/22529244469403_540_m.jpg,0
805,6,routn,綠巨能 磁吸擴展平板支架 適用iPad air10.9吋/pro11/pro12.9吋 桌面繪畫充電懸浮旋轉鋁合金支撐架,2397,https://www.ruten.com.tw/item/show?22529229424643,https://a.rimg.com.tw/g0/e8c/dc2/dgfdg6464/d/d8/03/22529229424643_610_m.jpg,0
806,6,routn,蘋果 apple pencil 1 2代 iPad Pro原裝蘋果筆2022新款iPad手寫筆,4877,https://www.ruten.com.tw/item/show?22529200007751,https://a.rimg.com.tw/c1/a7a/1a3/obstraction199322/a/47/22529200007751_488_m.jpg,0
807,6,routn,ipad鍵盤 巧控鍵盤 平板鍵盤 透明旋轉iPad妙控鍵盤適用蘋果Pro11寸air54殼平板保護,2793,https://www.ruten.com.tw/item/show?22529182734915,https://a.rimg.com.tw/c1/0ef/a6c/cbyt34/a/43/22529182734915_672_m.jpg,0
808,6,routn,【國行正品 一年換新】蘋果/Apple Pencil手寫筆平板傾斜壓感iPad筆一代apple pencil,5311,https://www.ruten.com.tw/item/show?22529200027944,https://a.rimg.com.tw/c1/a7a/1a3/obstraction199322/9/28/22529200027944_454_m.jpg,0
809,6,routn,【滿額免運】適用2022新iPad Pro11鍵盤Pro12.9鍵盤保護套air4/5平板USB擴展塢,5127,https://www.ruten.com.tw/item/show?22528139108539,https://a.rimg.com.tw/c1/abd/13b/sterling85/0/bb/22528139108539_293_m.jpg,0
810,6,routn,觸控筆 電容筆 畢亞茲iPad手寫筆平板電容筆pencil觸控筆榮耀華為觸屏筆款,2744,https://www.ruten.com.tw/item/show?22528161259496,https://a.rimg.com.tw/g0/3e3/593/okhvcd9633/2/ef/e8/22528161259496_693_m.jpg,0
811,6,routn,【LT滿300出貨】中古iPad234air系列9.7寸蘋果平板電腦學習追劇低價閑魚市場  雲吞,2459,https://www.ruten.com.tw/item/show?22529209013151,https://a.rimg.com.tw/c1/c81/9fa/galaclarine/3/9f/22529209013151_897_m.jpg,0
812,6,routn,【LT滿300出貨】2018蘋果iPad6mini4迷你5air123中古平板電腦2017wifi 插卡2019,2829,https://www.ruten.com.tw/item/show?22529210403370,https://a.rimg.com.tw/c1/926/6a2/csm6752/a/2a/22529210403370_617_m.jpg,0
813,6,routn,法普拉蘋果iPad妙控鍵盤新款pro11寸平板10.9保護套12.9air5 2KL9,2437,https://www.ruten.com.tw/item/show?22529212607930,https://a.rimg.com.tw/g4/47a/d55/kaisakoppelman/d/3d/ba/22529212607930_692_m.jpg,0
814,6,routn,【創宇通訊│福利品】Apple iPad 5 32GB 9.7吋 LTE (2017),3333,https://www.ruten.com.tw/item/show?22336624414513,https://a.rimg.com.tw/g4/1e9/012/smartmobile/8/8b/31/22336624414513_241_m.jpg,0
815,6,routn,【品譽優選】ApplePencil電容筆iPad原裝筆防誤觸一代2代手寫筆ipencil二代pro,3233,https://www.ruten.com.tw/item/show?22529197329708,https://a.rimg.com.tw/c1/77d/11e/zhuhongda2/d/2c/22529197329708_289_m.jpg,0
816,6,routn,適用iPad pro11懸浮鍵盤iPadpro12.9 妙控鍵盤2022ipad10磁吸觸控,2546,https://www.ruten.com.tw/item/show?22528161575925,https://a.rimg.com.tw/c1/0c4/a7a/vd7610/3/f5/22528161575925_334_m.jpg,0
817,6,routn,Apple pencil 1代 2代 蘋果筆 平板手寫筆觸控筆 iPad Pro Mini筆,4692,https://www.ruten.com.tw/item/show?22529200008684,https://a.rimg.com.tw/c1/a7a/1a3/obstraction199322/d/ec/22529200008684_703_m.jpg,0
818,6,routn,iFacemall新款觸點iPad妙控鍵盤適 蘋果平板電腦pro2024磁吸13懸浮air4/5/6/7智能11寸專,6299,https://www.ruten.com.tw/item/show?22522689130527,https://a.rimg.com.tw/c1/01c/c7e/ruhldanny65/0/1f/22522689130527_535_m.jpg,0
819,6,routn,適 iPad Pro(10.9/11寸)平板通 鍵盤 原裝懸浮磁吸觸摸妙控藍,6120,https://www.ruten.com.tw/item/show?22523769076032,https://a.rimg.com.tw/c1/01c/c7e/ruhldanny65/9/40/22523769076032_200_m.jpg,0
820,6,routn,蘋果Apple Pencil1代/2代 電容筆手寫筆 適用於iPad繪畫觸控筆,5982,https://www.ruten.com.tw/item/show?22529200028822,https://a.rimg.com.tw/c1/a7a/1a3/obstraction199322/c/96/22529200028822_395_m.jpg,0
821,6,routn,適用ipad11/12.9/10.9妙控鍵盤十代平板電腦磁吸懸浮觸控鍵盤,2593,https://www.ruten.com.tw/item/show?22521613090573,https://a.rimg.com.tw/c1/5a2/fcc/sc32698/f/0d/22521613090573_720_m.jpg,0
822,6,routn,【滿額免運】適用2022新iPad Pro11鍵盤Pro12.9鍵盤保護套air4/5平板USB擴展塢,5232,https://www.ruten.com.tw/item/show?22526943040984,https://a.rimg.com.tw/c1/d12/34b/ethane225/5/d8/22526943040984_434_m.jpg,0
823,6,routn,適用手寫筆pencil觸控筆ipad 10.2/9.7/air/pro/平板主動式電,2247,https://www.ruten.com.tw/item/show?22526972159291,https://a.rimg.com.tw/c1/018/0ce/w0732/5/3b/22526972159291_341_m.jpg,0
824,6,routn,iPad2019磨砂鋼化膜10.5寸2018全屏蘋果air平板mini12345貼膜pro,1969,https://www.ruten.com.tw/item/show?22529207620670,https://a.rimg.com.tw/g4/01e/828/oprw80/1/24/3e/22529207620670_130_m.jpg,0
825,6,routn,【現貨】【新品快報】美國OtterBox蘋果iPadAir4保護套2020新款ipad防摔殼air防彎symmetry適,5709,https://www.ruten.com.tw/item/show?22529182545522,https://a.rimg.com.tw/g0/3e3/593/okhvcd9633/2/86/72/22529182545522_686_m.jpg,0
826,6,routn,Apple/蘋果 Pencil 一代/二代  電容筆手寫筆 適用於iPad繪畫,6105,https://www.ruten.com.tw/item/show?22528150008924,https://a.rimg.com.tw/c1/1d3/0aa/oawknuioehnyvk8/4/5c/22528150008924_394_m.jpg,0
827,6,routn,STM DUX PLUS iPad Pro 9.7寸翻蓋保護 舊藏 回流 古玩 -882,3021,https://www.ruten.com.tw/item/show?22529227791570,https://a.rimg.com.tw/c1/007/bdf/gouyy/c/d2/22529227791570_950_m.jpg,0
828,6,routn,卡通iPad2019款10.2寸鋼化膜平板Air2保護膜MINI24貼膜防摔彩膜,1937,https://www.ruten.com.tw/item/show?22529207220036,https://a.rimg.com.tw/c1/41f/ed6/654sda0/7/44/22529207220036_277_m.jpg,0
829,6,routn,快貨 金典二手蘋果apple pencil一代二代手寫筆iPad專用平板觸控筆,4465,https://www.ruten.com.tw/item/show?22528160563112,https://a.rimg.com.tw/c1/44e/eee/riyajoh/f/a8/22528160563112_967_m.jpg,0
880,6,carrefour,Apple iPad A16 11代  128G WiFi  11吋平板電腦 _ 台灣公司貨 + 專用 (保貼+保蓋),12900,https://online.carrefour.com.tw/zh/apple/A541007873001.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa6ffd06a/images/scm/large/12506378/90049/fan__e9709q800z6u_large_2x.png?sw=300&bgcolor=FFFFFF,0
881,6,carrefour,Apple iPad Air 5 256GB 10.9吋 WiFi 平板電腦 2022 _ 台灣公司貨+ 專用 (保貼+背蓋),24900,https://online.carrefour.com.tw/zh/apple/A541007869501.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw95da032f/images/scm/large/12506378/12991379119_44188485291981_1.jpg?sw=300&bgcolor=FFFFFF,0
882,6,carrefour,Apple iPad Pro 12.9吋 MXNL2TA/A 鍵盤式聰穎雙面夾 ( 有中文 ) _ 台灣公司貨,7490,https://online.carrefour.com.tw/zh/apple/A262007875401.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7fa187dc/images/scm/large/12506378/5741798938_44188847519630_1.jpg?sw=300&bgcolor=FFFFFF,0
883,6,carrefour,Apple iPad A16 11代  128G WiFi 11吋平板電腦 _ 台灣公司貨 + 專用 (保貼+保蓋),12900,https://online.carrefour.com.tw/zh/apple/A541007872801.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwac7f5ee0/images/scm/large/12506378/90047/fan__e9709q800z6u_large_2x.png?sw=300&bgcolor=FFFFFF,0
884,6,carrefour,"Moshi iPad Pro 11吋 (2024, M4) VersaCover 多角度前後保護套",1890,https://online.carrefour.com.tw/zh/moshi/A262008624601.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwff2e289c/images/scm/large/53519377/29755055549_45553782148907_1.jpg?sw=300&bgcolor=FFFFFF,0
885,6,carrefour,【Apple】iPad mini 7th Wi-Fi 128GB(MXN83TA/A_星光色),16900,https://online.carrefour.com.tw/zh/apple%E8%98%8B%E6%9E%9C/4500202300301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8aca9185/images/large/45002023003-P1.jpg?sw=300&bgcolor=FFFFFF,0
886,6,carrefour,Apple iPad Air 5 256GB 10.9吋 WiFi 平板電腦 2022 _ 台灣公司貨+ 專用 (保貼+背蓋),24900,https://online.carrefour.com.tw/zh/apple/A541007869601.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw95da032f/images/scm/large/12506378/12991379119_44188485291981_1.jpg?sw=300&bgcolor=FFFFFF,0
887,6,carrefour,"Moshi iPad Pro 11吋 (2024, M4) VersaCover 多角度前後保護套",1890,https://online.carrefour.com.tw/zh/moshi/A262008624501.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwff2e289c/images/scm/large/53519377/29755055549_45553782148907_1.jpg?sw=300&bgcolor=FFFFFF,0
888,6,carrefour,【Apple】iPad mini 7th Wi-Fi 128GB(MXN93TA/A_紫色),16900,https://online.carrefour.com.tw/zh/apple%E8%98%8B%E6%9E%9C/4500202300401.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1cd06674/images/large/45002023004-P1.jpg?sw=300&bgcolor=FFFFFF,0
889,6,carrefour,【Apple】iPad mini 7th Wi-Fi 256GB(MXND3TA/A_星光色),20400,https://online.carrefour.com.tw/zh/apple%E8%98%8B%E6%9E%9C/4500202100301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwebfd58c2/images/large/45002021003-P1.jpg?sw=300&bgcolor=FFFFFF,0
890,6,carrefour,【WiWU】iPad類紙膜/多尺寸,390,https://online.carrefour.com.tw/zh/wiwu/A262003473801M.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3a6027b2/images/scm/large/55903333/42116/01.png?sw=300&bgcolor=FFFFFF,0
891,6,carrefour,GJL XBC02平板散熱支架-旋轉,699,https://online.carrefour.com.tw/zh/4531100100101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4661337c/images/large/4531100100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,0
892,6,carrefour,Apple Pencil Pro MX2D3TA/A 觸控筆 _ 台灣公司貨 (2024),4590,https://online.carrefour.com.tw/zh/apple/A541007879001.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw12d27225/images/scm/large/12506378/29009118998_44188301530675_1.jpg?sw=300&bgcolor=FFFFFF,0
893,6,carrefour,Apple iPad Pro 11吋 MXQT2TA/A 巧控鍵盤 (有中文)  _ 台灣公司貨,9890,https://online.carrefour.com.tw/zh/apple/A262007906101.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe545c0db/images/scm/large/12506378/6241795036_44188665408993_1.jpg?sw=300&bgcolor=FFFFFF,0
894,6,carrefour,【MACMUS】D1極簡防潑水平板包｜適用10.5/ 9.7 iPad保護套｜平板內膽包、筆電包｜超耐磨外層設計(裸包出貨),270,https://online.carrefour.com.tw/zh/macmus/B315000822301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6655ad91/images/scm/large/60230081/6137501884-1.jpg?sw=300&bgcolor=FFFFFF,0
895,6,carrefour,"[買一送一] Apple iPhone, iPad, iPod Lightning 對 USB 連接線 (1公尺)",379,https://online.carrefour.com.tw/zh/apple/A263004166801.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw17537cba/images/scm/large/42490937/429536512_38660141664771_1.jpg?sw=300&bgcolor=FFFFFF,0
896,6,carrefour,Apple iPad 第九代 10.2吋 256G WiFi 平板電腦 _ 台灣公司貨 (2021) 太空灰+ 專用 (保貼+背蓋),16900,https://online.carrefour.com.tw/zh/apple/A541007870901.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw64025f86/images/scm/large/12506378/15822415428_44188485286906_1.jpg?sw=300&bgcolor=FFFFFF,0
